Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position,Buy Probability
2024-12-05 09:29:26,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.155,0.024,False,0.0006833877877789934
2024-12-05 09:30:15,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:31:05,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:31:53,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:32:43,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:33:38,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:34:28,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:35:17,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:36:07,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:36:57,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:37:49,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:38:40,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:39:29,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:40:17,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:41:05,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:41:53,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:42:43,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:43:32,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:44:27,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:45:25,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:46:22,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:47:10,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006846399379954729
2024-12-05 09:47:57,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:48:45,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:49:33,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:50:22,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:51:10,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:51:57,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:52:46,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:53:34,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:54:22,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:55:10,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:55:58,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:56:47,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:57:35,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:58:23,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:59:12,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 09:59:59,HOLD,"(0.024, 2)",[[-0.13527251  0.14957998 -0.0711266  -0.12891726 -0.16822554  0.2028711   -0.25954569 -0.51944562 -0.02915034 -0.35342572  0.37029148 -0.35806518    0.08608063  0.15553375  0.         -0.3817604 ]],0.01,3905.51,0.024,False,0.0006836564955314925
2024-12-05 10:00:48,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:01:37,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:02:28,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:03:17,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:04:06,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:04:54,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:05:42,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:06:33,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:07:21,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:08:09,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:08:57,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:09:45,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:10:36,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:11:23,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:12:19,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:13:08,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:13:57,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:14:44,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:15:32,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:16:35,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 10:17:40,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 15:02:44,HOLD,"(0.029, 2)",[[-0.15148062  0.04977344 -0.06078745 -0.02089048  0.01989949  0.04979546   -0.38068881 -0.50781908  0.18662858 -0.31004649  0.2577296  -0.06083868    0.01384743  0.60968206  0.         -0.37825874]],0.01,3922.085,0.029,False,0.0010287548265333715
2024-12-05 15:03:41,HOLD,"(0.038, 5)",[[-0.17971494 -0.11566354 -0.17148637 -0.23096056 -0.59161899  0.19732674   -0.73062544 -0.51470496  0.01690948 -0.27730766  1.1736924  -0.17518269    0.03927859  0.28488652  0.         -0.57785838]],0.01,3811.375,0.038,False,0.0005191013129862893
2024-12-05 15:04:53,HOLD,"(0.038, 5)",[[-0.17971494 -0.11566354 -0.17148637 -0.23096056 -0.59161899  0.19732674   -0.73062544 -0.51470496  0.01690948 -0.27730766  1.1736924  -0.17518269    0.03927859  0.28488652  0.         -0.57785838]],0.01,3811.375,0.038,False,0.0005212451719240744
