timestamp,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
2024-11-05 02:20:00+00:00,2024-11-05T02:20:00Z,2410.45,2410.64,2411.514943155,2405.105,0,reg,False,ETHUSD
2024-11-05 02:30:00+00:00,2024-11-05T02:30:00Z,2410.62,2407.805,2413.725,2406.8147267,0,reg,False,ETHUSD
2024-11-05 02:40:00+00:00,2024-11-05T02:40:00Z,2407.865,2400.645,2408.483987145,2399.1086756,0,reg,False,ETHUSD
2024-11-05 02:50:00+00:00,2024-11-05T02:50:00Z,2400.645,2403.915,2404.25265255,2399.445,0,reg,False,ETHUSD
2024-11-05 03:00:00+00:00,2024-11-05T03:00:00Z,2403.875,2409.945,2411.945,2403.24,0,reg,False,ETHUSD
2024-11-05 03:10:00+00:00,2024-11-05T03:10:00Z,2409.945,2409.905,2413.5155661,2407.53,0,reg,False,ETHUSD
2024-11-05 03:20:00+00:00,2024-11-05T03:20:00Z,2409.79,2416.67,2417.14671143,2407.98,0,reg,False,ETHUSD
2024-11-05 03:30:00+00:00,2024-11-05T03:30:00Z,2416.49,2410.375,2418.36709636,2408.795,0,reg,False,ETHUSD
2024-11-05 03:40:00+00:00,2024-11-05T03:40:00Z,2410.29,2409.765,2414.515881615,2408.91938095,0,reg,False,ETHUSD
2024-11-05 03:50:00+00:00,2024-11-05T03:50:00Z,2409.765,2418.745,2420.237686395,2409.41876955,0,reg,False,ETHUSD
2024-11-05 04:00:00+00:00,2024-11-05T04:00:00Z,2418.685,2419.41,2421.808189915,2415.465,0,reg,False,ETHUSD
2024-11-05 04:10:00+00:00,2024-11-05T04:10:00Z,2419.35,2426.495,2429.180515465,2418.3575915,0,reg,False,ETHUSD
2024-11-05 04:20:00+00:00,2024-11-05T04:20:00Z,2426.49,2425.16,2429.04047129,2422.05858915,0,reg,False,ETHUSD
2024-11-05 04:30:00+00:00,2024-11-05T04:30:00Z,2425.16,2425.295,2427.570007435,2422.50750315,0,reg,False,ETHUSD
2024-11-05 04:40:00+00:00,2024-11-05T04:40:00Z,2425.295,2428.295,2433.131761905,2423.69751005,0,reg,False,ETHUSD
2024-11-05 04:50:00+00:00,2024-11-05T04:50:00Z,2428.31,2427.41,2429.82071742,2426.125,0,reg,False,ETHUSD
2024-11-05 05:00:00+00:00,2024-11-05T05:00:00Z,2427.41,2424.995,2429.870733195,2422.475,0,reg,False,ETHUSD
2024-11-05 05:10:00+00:00,2024-11-05T05:10:00Z,2424.915,2424.905,2426.810987105,2422.425,0,reg,False,ETHUSD
2024-11-05 05:20:00+00:00,2024-11-05T05:20:00Z,2424.905,2425.21,2426.99104399,2422.2844976,0,reg,False,ETHUSD
2024-11-05 05:30:00+00:00,2024-11-05T05:30:00Z,2425.22,2429.19,2429.8643931,2423.945,0,reg,False,ETHUSD
2024-11-05 05:40:00+00:00,2024-11-05T05:40:00Z,2429.29,2428.115,2430.26085626,2425.73801585,0,reg,False,ETHUSD
2024-11-05 05:50:00+00:00,2024-11-05T05:50:00Z,2428.245,2430.785,2434.243335395,2427.5744925,0,reg,False,ETHUSD
2024-11-05 06:00:00+00:00,2024-11-05T06:00:00Z,2430.81,2429.305,2432.895353795,2427.875,0,reg,False,ETHUSD
2024-11-05 06:10:00+00:00,2024-11-05T06:10:00Z,2429.305,2424.425,2429.560635375,2423.435,0,reg,False,ETHUSD
2024-11-05 06:20:00+00:00,2024-11-05T06:20:00Z,2424.425,2425.175,2427.481198855,2423.08,0,reg,False,ETHUSD
2024-11-05 06:30:00+00:00,2024-11-05T06:30:00Z,2425.275,2426.685,2429.83194158,2424.71,0,reg,False,ETHUSD
2024-11-05 06:40:00+00:00,2024-11-05T06:40:00Z,2426.725,2428.265,2429.194180675,2424.23,0,reg,False,ETHUSD
2024-11-05 06:50:00+00:00,2024-11-05T06:50:00Z,2428.265,2428.76,2430.570954085,2427.055,0,reg,False,ETHUSD
2024-11-05 07:00:00+00:00,2024-11-05T07:00:00Z,2428.725,2431.1,2431.84134662,2426.72,0,reg,False,ETHUSD
2024-11-05 07:10:00+00:00,2024-11-05T07:10:00Z,2431.005,2425.345,2431.571261425,2421.965,0,reg,False,ETHUSD
2024-11-05 07:20:00+00:00,2024-11-05T07:20:00Z,2425.345,2422.125,2427.5670853,2420.415,0,reg,False,ETHUSD
2024-11-05 07:30:00+00:00,2024-11-05T07:30:00Z,2422.125,2429.355,2430.27207244,2421.71,0,reg,False,ETHUSD
2024-11-05 07:40:00+00:00,2024-11-05T07:40:00Z,2429.375,2439.165,2443.917258175,2428.93,0,reg,False,ETHUSD
2024-11-05 07:50:00+00:00,2024-11-05T07:50:00Z,2439.165,2442.025,2444.795433125,2434.85686675,0,reg,False,ETHUSD
2024-11-05 08:00:00+00:00,2024-11-05T08:00:00Z,2442.025,2441.215,2444.6558474,2436.69,0,reg,False,ETHUSD
2024-11-05 08:10:00+00:00,2024-11-05T08:10:00Z,2441.185,2436.155,2441.76447695,2435.55,0,reg,False,ETHUSD
2024-11-05 08:20:00+00:00,2024-11-05T08:20:00Z,2436.155,2435.26,2437.473123185,2434.14,0,reg,False,ETHUSD
2024-11-05 08:30:00+00:00,2024-11-05T08:30:00Z,2435.34,2437.075,2439.17365964,2434.325,0,reg,False,ETHUSD
2024-11-05 08:40:00+00:00,2024-11-05T08:40:00Z,2437.075,2434.985,2437.98,2431.965,0,reg,False,ETHUSD
2024-11-05 08:50:00+00:00,2024-11-05T08:50:00Z,2434.985,2440.755,2442.40467891,2434.54,0,reg,False,ETHUSD
2024-11-05 09:00:00+00:00,2024-11-05T09:00:00Z,2440.855,2443.07,2447.106162105,2437.35,0,reg,False,ETHUSD
2024-11-05 09:10:00+00:00,2024-11-05T09:10:00Z,2443.055,2443.54,2447.177082975,2441.48,0,reg,False,ETHUSD
2024-11-05 09:20:00+00:00,2024-11-05T09:20:00Z,2443.75,2436.905,2444.22525325,2436.3524254,0,reg,False,ETHUSD
2024-11-05 09:30:00+00:00,2024-11-05T09:30:00Z,2436.9,2436.37,2441.90452113,2436.245,0,reg,False,ETHUSD
2024-11-05 09:40:00+00:00,2024-11-05T09:40:00Z,2436.395,2436.86,2439.683820575,2435.195,0,reg,False,ETHUSD
2024-11-05 09:50:00+00:00,2024-11-05T09:50:00Z,2436.86,2434.04,2437.435,2433.615,0,reg,False,ETHUSD
2024-11-05 10:00:00+00:00,2024-11-05T10:00:00Z,2434.025,2429.945,2435.615,2429.545,0,reg,False,ETHUSD
2024-11-05 10:10:00+00:00,2024-11-05T10:10:00Z,2429.975,2432.295,2433.93,2429.065,0,reg,False,ETHUSD
2024-11-05 10:20:00+00:00,2024-11-05T10:20:00Z,2432.29,2437.06,2437.593169305,2431.51548155,0,reg,False,ETHUSD
2024-11-05 10:30:00+00:00,2024-11-05T10:30:00Z,2437.08,2436.855,2439.265,2434.31,0,reg,False,ETHUSD
2024-11-05 10:40:00+00:00,2024-11-05T10:40:00Z,2436.895,2434.32,2438.703519585,2433.715,0,reg,False,ETHUSD
2024-11-05 10:50:00+00:00,2024-11-05T10:50:00Z,2434.295,2434.76,2435.84261707,2433.235,0,reg,False,ETHUSD
2024-11-05 11:00:00+00:00,2024-11-05T11:00:00Z,2434.735,2438.025,2439.67381742,2434.295,0,reg,False,ETHUSD
2024-11-05 11:10:00+00:00,2024-11-05T11:10:00Z,2438.06,2439.745,2441.384357035,2437.68599815,0,reg,False,ETHUSD
2024-11-05 11:20:00+00:00,2024-11-05T11:20:00Z,2439.745,2438.765,2440.904205565,2437.125,0,reg,False,ETHUSD
2024-11-05 11:30:00+00:00,2024-11-05T11:30:00Z,2438.765,2441.205,2442.794801985,2436.64,0,reg,False,ETHUSD
2024-11-05 11:40:00+00:00,2024-11-05T11:40:00Z,2441.205,2438.415,2442.56,2436.3927873,0,reg,False,ETHUSD
2024-11-05 11:50:00+00:00,2024-11-05T11:50:00Z,2438.415,2439.745,2440.61411405,2435.59019105,0,reg,False,ETHUSD
2024-11-05 12:00:00+00:00,2024-11-05T12:00:00Z,2439.82,2439.26,2442.7947937,2437.385,0,reg,False,ETHUSD
2024-11-05 12:10:00+00:00,2024-11-05T12:10:00Z,2439.41,2439.04,2442.88,2437.4396712,0,reg,False,ETHUSD
2024-11-05 12:20:00+00:00,2024-11-05T12:20:00Z,2439.04,2436.515,2439.19733482,2434.91435755,0,reg,False,ETHUSD
2024-11-05 12:30:00+00:00,2024-11-05T12:30:00Z,2436.515,2442.165,2442.90482841,2434.3337548,0,reg,False,ETHUSD
2024-11-05 12:40:00+00:00,2024-11-05T12:40:00Z,2442.165,2446.815,2447.537519385,2441.5224132,0,reg,False,ETHUSD
2024-11-05 12:50:00+00:00,2024-11-05T12:50:00Z,2447.02,2443.255,2447.987661615,2440.68,0,reg,False,ETHUSD
2024-11-05 13:00:00+00:00,2024-11-05T13:00:00Z,2443.255,2441.155,2445.155521825,2435.895,0,reg,False,ETHUSD
2024-11-05 13:10:00+00:00,2024-11-05T13:10:00Z,2441.095,2437.985,2443.58502641,2436.39849915,0,reg,False,ETHUSD
2024-11-05 13:20:00+00:00,2024-11-05T13:20:00Z,2438.05,2439.555,2441.584395315,2434.75720525,0,reg,False,ETHUSD
2024-11-05 13:30:00+00:00,2024-11-05T13:30:00Z,2439.555,2443.53,2445.02916673,2437.27759095,0,reg,False,ETHUSD
2024-11-05 13:40:00+00:00,2024-11-05T13:40:00Z,2443.58,2444.875,2445.395597555,2437.969949,0,reg,False,ETHUSD
2024-11-05 13:50:00+00:00,2024-11-05T13:50:00Z,2444.725,2441.315,2445.12551236,2438.92501295,0,reg,False,ETHUSD
2024-11-05 14:00:00+00:00,2024-11-05T14:00:00Z,2441.315,2442.085,2442.84475147,2436.44657525,0,reg,False,ETHUSD
2024-11-05 14:10:00+00:00,2024-11-05T14:10:00Z,2442.135,2442.77,2446.20581161,2440.1467399,0,reg,False,ETHUSD
2024-11-05 14:20:00+00:00,2024-11-05T14:20:00Z,2442.765,2457.55,2464.796367695,2441.285,0,reg,False,ETHUSD
2024-11-05 14:30:00+00:00,2024-11-05T14:30:00Z,2457.55,2469.275,2470.678431875,2455.85355285,0,reg,False,ETHUSD
2024-11-05 14:40:00+00:00,2024-11-05T14:40:00Z,2469.285,2477.26,2479.3199748,2463.525,0,reg,False,ETHUSD
2024-11-05 14:50:00+00:00,2024-11-05T14:50:00Z,2477.73,2470.025,2479.94016536,2458.665,0,reg,False,ETHUSD
2024-11-05 15:00:00+00:00,2024-11-05T15:00:00Z,2469.58,2461.4,2473.674756895,2431.555,0,reg,False,ETHUSD
2024-11-05 15:10:00+00:00,2024-11-05T15:10:00Z,2461.365,2448.975,2463.74388473,2448.0872,0,reg,False,ETHUSD
2024-11-05 15:20:00+00:00,2024-11-05T15:20:00Z,2448.935,2437.835,2451.827618255,2435.3856518,0,reg,False,ETHUSD
2024-11-05 15:30:00+00:00,2024-11-05T15:30:00Z,2437.875,2443.575,2444.907367865,2426.59470605,0,reg,False,ETHUSD
2024-11-05 15:40:00+00:00,2024-11-05T15:40:00Z,2443.575,2443.345,2450.74,2438.41997195,0,reg,False,ETHUSD
2024-11-05 15:50:00+00:00,2024-11-05T15:50:00Z,2443.345,2441.105,2444.665358905,2435.8562376,0,reg,False,ETHUSD
2024-11-05 16:00:00+00:00,2024-11-05T16:00:00Z,2440.98,2446.985,2448.705,2436.9324463,0,reg,False,ETHUSD
2024-11-05 16:10:00+00:00,2024-11-05T16:10:00Z,2446.915,2446.535,2450.03707008,2441.6779565,0,reg,False,ETHUSD
2024-11-05 16:20:00+00:00,2024-11-05T16:20:00Z,2446.535,2451.595,2452.66790003,2444.62360355,0,reg,False,ETHUSD
2024-11-05 16:30:00+00:00,2024-11-05T16:30:00Z,2451.405,2462.425,2469.345151465,2450.0974788,0,reg,False,ETHUSD
2024-11-05 16:40:00+00:00,2024-11-05T16:40:00Z,2462.335,2455.145,2463.89859285,2448.53539358,0,reg,False,ETHUSD
2024-11-05 16:50:00+00:00,2024-11-05T16:50:00Z,2455.13,2461.995,2463.415,2453.985,0,reg,False,ETHUSD
2024-11-05 17:00:00+00:00,2024-11-05T17:00:00Z,2461.915,2467.615,2474.55,2456.75411395,0,reg,False,ETHUSD
2024-11-05 17:10:00+00:00,2024-11-05T17:10:00Z,2467.61,2470.44,2474.195,2466.3,0,reg,False,ETHUSD
2024-11-05 17:20:00+00:00,2024-11-05T17:20:00Z,2470.44,2460.385,2471.02,2459.13168265,0,reg,False,ETHUSD
2024-11-05 17:30:00+00:00,2024-11-05T17:30:00Z,2460.325,2459.58,2460.99,2454.21,0,reg,False,ETHUSD
2024-11-05 17:40:00+00:00,2024-11-05T17:40:00Z,2459.6,2454.635,2461.745,2452.725,0,reg,False,ETHUSD
2024-11-05 17:50:00+00:00,2024-11-05T17:50:00Z,2454.595,2451.55,2457.63,2450.79600655,0,reg,False,ETHUSD
2024-11-05 18:00:00+00:00,2024-11-05T18:00:00Z,2451.55,2456.695,2457,2450.93281455,0,reg,False,ETHUSD
2024-11-05 18:10:00+00:00,2024-11-05T18:10:00Z,2456.695,2449.615,2457.475,2445.7093118,0,reg,False,ETHUSD
2024-11-05 18:20:00+00:00,2024-11-05T18:20:00Z,2449.615,2453.36,2454.335,2448.13024945,0,reg,False,ETHUSD
2024-11-05 18:30:00+00:00,2024-11-05T18:30:00Z,2453.36,2456.32,2457.05,2450.76222885,0,reg,False,ETHUSD
2024-11-05 18:40:00+00:00,2024-11-05T18:40:00Z,2456.405,2451.45,2459.74,2449.2628755,0,reg,False,ETHUSD
2024-11-05 18:50:00+00:00,2024-11-05T18:50:00Z,2451.45,2452.685,2455.175,2449.9085389,0,reg,False,ETHUSD
2024-11-05 19:00:00+00:00,2024-11-05T19:00:00Z,2452.685,2453.035,2455.43,2450.86,0,reg,False,ETHUSD
2024-11-05 19:10:00+00:00,2024-11-05T19:10:00Z,2453.485,2446.22,2453.935,2445.80257716,0,reg,False,ETHUSD
2024-11-05 19:20:00+00:00,2024-11-05T19:20:00Z,2446.14,2447.475,2449.775,2440.31387859,0,reg,False,ETHUSD
2024-11-05 19:30:00+00:00,2024-11-05T19:30:00Z,2447.475,2446.155,2447.965,2442.2359481,0,reg,False,ETHUSD
2024-11-05 19:40:00+00:00,2024-11-05T19:40:00Z,2446.155,2440.605,2448.95,2438.5045494,0,reg,False,ETHUSD
2024-11-05 19:50:00+00:00,2024-11-05T19:50:00Z,2440.605,2408.295,2441.015,2401.3223277,0,reg,False,ETHUSD
2024-11-05 20:00:00+00:00,2024-11-05T20:00:00Z,2408.32,2426.575,2428.82,2401.09524705,0,reg,False,ETHUSD
2024-11-05 20:10:00+00:00,2024-11-05T20:10:00Z,2426.625,2423.335,2429.545,2422.125,0,reg,False,ETHUSD
2024-11-05 20:20:00+00:00,2024-11-05T20:20:00Z,2423.52,2431.225,2431.9886662,2418.775,0,reg,False,ETHUSD
2024-11-05 20:30:00+00:00,2024-11-05T20:30:00Z,2431.23,2433.66,2436.3698407,2427.955,0,reg,False,ETHUSD
2024-11-05 20:40:00+00:00,2024-11-05T20:40:00Z,2433.675,2434.495,2436.8563627,2429.235,0,reg,False,ETHUSD
2024-11-05 20:50:00+00:00,2024-11-05T20:50:00Z,2434.18,2426.395,2434.76,2425.145,0,reg,False,ETHUSD
2024-11-05 21:00:00+00:00,2024-11-05T21:00:00Z,2426.395,2423.71,2428.725,2421.6400633,0,reg,False,ETHUSD
2024-11-05 21:10:00+00:00,2024-11-05T21:10:00Z,2423.71,2425.51,2429.465,2420.36541945,0,reg,False,ETHUSD
2024-11-05 21:20:00+00:00,2024-11-05T21:20:00Z,2425.485,2424.38,2427.605,2421.2293659,0,reg,False,ETHUSD
2024-11-05 21:30:00+00:00,2024-11-05T21:30:00Z,2424.38,2422.03,2427.495,2421.00762615,0,reg,False,ETHUSD
2024-11-05 21:40:00+00:00,2024-11-05T21:40:00Z,2422.03,2416.975,2423.555,2415.4393275,0,reg,False,ETHUSD
2024-11-05 21:50:00+00:00,2024-11-05T21:50:00Z,2416.925,2415.16,2420.77109785,2412.915,0,reg,False,ETHUSD
2024-11-05 22:00:00+00:00,2024-11-05T22:00:00Z,2415.265,2412.875,2419.555,2412.075,0,reg,False,ETHUSD
2024-11-05 22:10:00+00:00,2024-11-05T22:10:00Z,2413.295,2408.725,2417.31,2407.565,0,reg,False,ETHUSD
2024-11-05 22:20:00+00:00,2024-11-05T22:20:00Z,2408.725,2421.7,2423.5,2408.725,0,reg,False,ETHUSD
2024-11-05 22:30:00+00:00,2024-11-05T22:30:00Z,2421.64,2425.51,2431.255,2421.575,0,reg,False,ETHUSD
2024-11-05 22:40:00+00:00,2024-11-05T22:40:00Z,2425.585,2426.985,2428.725,2424.52,0,reg,False,ETHUSD
2024-11-05 22:50:00+00:00,2024-11-05T22:50:00Z,2427.005,2434.675,2435.375,2426.80135515,0,reg,False,ETHUSD
2024-11-05 23:00:00+00:00,2024-11-05T23:00:00Z,2434.675,2432.505,2438.415,2430.855,0,reg,False,ETHUSD
2024-11-05 23:10:00+00:00,2024-11-05T23:10:00Z,2432.53,2431.575,2435.695,2430.48,0,reg,False,ETHUSD
2024-11-05 23:20:00+00:00,2024-11-05T23:20:00Z,2431.575,2437.17,2438.2572033,2430.09,0,reg,False,ETHUSD
2024-11-05 23:30:00+00:00,2024-11-05T23:30:00Z,2437.555,2433.745,2440.19,2432.54371805,0,reg,False,ETHUSD
2024-11-05 23:40:00+00:00,2024-11-05T23:40:00Z,2433.745,2425.315,2434.5,2423.91,0,reg,False,ETHUSD
2024-11-05 23:50:00+00:00,2024-11-05T23:50:00Z,2425.09,2422.405,2426.35976625,2419.705,0,reg,False,ETHUSD
2024-11-06 00:00:00+00:00,2024-11-06T00:00:00Z,2422.405,2424.085,2429.3924445,2420.165,0,reg,False,ETHUSD
2024-11-06 00:10:00+00:00,2024-11-06T00:10:00Z,2424.085,2438.095,2440.79059755,2424.074779555,0,reg,False,ETHUSD
2024-11-06 00:20:00+00:00,2024-11-06T00:20:00Z,2438.115,2453.245,2459.3394487,2435.265,0,reg,False,ETHUSD
2024-11-06 00:30:00+00:00,2024-11-06T00:30:00Z,2453.205,2462.78,2473.53892965,2453.04955115,0,reg,False,ETHUSD
2024-11-06 00:40:00+00:00,2024-11-06T00:40:00Z,2463.15,2489.425,2495.5898598,2462.105,0,reg,False,ETHUSD
2024-11-06 00:50:00+00:00,2024-11-06T00:50:00Z,2489.62,2485.68,2492.5557055,2481.805,0,reg,False,ETHUSD
2024-11-06 01:00:00+00:00,2024-11-06T01:00:00Z,2485.68,2505.275,2509.1703935,2485.345,0,reg,False,ETHUSD
2024-11-06 01:10:00+00:00,2024-11-06T01:10:00Z,2505.215,2489.52,2511.255,2473.04219086,0,reg,False,ETHUSD
2024-11-06 01:20:00+00:00,2024-11-06T01:20:00Z,2489.655,2481.935,2491.1166668,2473.355,0,reg,False,ETHUSD
2024-11-06 01:30:00+00:00,2024-11-06T01:30:00Z,2482.24,2477.035,2494.145,2475.18452505,0,reg,False,ETHUSD
2024-11-06 01:40:00+00:00,2024-11-06T01:40:00Z,2477.04,2480.755,2482.725,2470.955,0,reg,False,ETHUSD
2024-11-06 01:50:00+00:00,2024-11-06T01:50:00Z,2480.805,2482.775,2489.6152318,2479.525,0,reg,False,ETHUSD
2024-11-06 02:00:00+00:00,2024-11-06T02:00:00Z,2482.775,2489.335,2490.94175555,2476.82,0,reg,False,ETHUSD
2024-11-06 02:10:00+00:00,2024-11-06T02:10:00Z,2489.375,2523.075,2527.8491211,2487.335,0,reg,False,ETHUSD
2024-11-06 02:20:00+00:00,2024-11-06T02:20:00Z,2523.23,2540.9,2544.95033405,2522.155,0,reg,False,ETHUSD
2024-11-06 02:30:00+00:00,2024-11-06T02:30:00Z,2540.615,2557.41,2563.245,2539.878226535,0,reg,False,ETHUSD
2024-11-06 02:40:00+00:00,2024-11-06T02:40:00Z,2557.425,2562.29,2564.4399357,2546.47,0,reg,False,ETHUSD
2024-11-06 02:50:00+00:00,2024-11-06T02:50:00Z,2562.75,2568.605,2578.45217115,2556.985,0,reg,False,ETHUSD
2024-11-06 03:00:00+00:00,2024-11-06T03:00:00Z,2568.585,2612.59,2634.82972585,2564.55,0,reg,False,ETHUSD
2024-11-06 03:10:00+00:00,2024-11-06T03:10:00Z,2613.125,2596.135,2613.71,2576.46,0,reg,False,ETHUSD
2024-11-06 03:20:00+00:00,2024-11-06T03:20:00Z,2596.23,2586.865,2598.3261121,2573.9759108,0,reg,False,ETHUSD
2024-11-06 03:30:00+00:00,2024-11-06T03:30:00Z,2586.915,2589.505,2600.3426599,2579.725,0,reg,False,ETHUSD
2024-11-06 03:40:00+00:00,2024-11-06T03:40:00Z,2589.665,2585.235,2592.47,2578.685,0,reg,False,ETHUSD
2024-11-06 03:50:00+00:00,2024-11-06T03:50:00Z,2585.235,2579.35,2587.67878935,2575.03858645,0,reg,False,ETHUSD
2024-11-06 04:00:00+00:00,2024-11-06T04:00:00Z,2579.425,2585.605,2594.9611497,2574.73816305,0,reg,False,ETHUSD
2024-11-06 04:10:00+00:00,2024-11-06T04:10:00Z,2585.605,2592.455,2594.917473,2585.59,0,reg,False,ETHUSD
2024-11-06 04:20:00+00:00,2024-11-06T04:20:00Z,2592.455,2590.665,2604.88505205,2588.025,0,reg,False,ETHUSD
2024-11-06 04:30:00+00:00,2024-11-06T04:30:00Z,2590.665,2594.54,2604.235,2587.735,0,reg,False,ETHUSD
2024-11-06 04:40:00+00:00,2024-11-06T04:40:00Z,2594.885,2592.57,2596.515,2589.35,0,reg,False,ETHUSD
2024-11-06 04:50:00+00:00,2024-11-06T04:50:00Z,2592.57,2583.97,2595.01246615,2582.44,0,reg,False,ETHUSD
2024-11-06 05:00:00+00:00,2024-11-06T05:00:00Z,2583.545,2576.005,2586.605,2561.2,0,reg,False,ETHUSD
2024-11-06 05:10:00+00:00,2024-11-06T05:10:00Z,2575.985,2570.695,2579.61,2570.525,0,reg,False,ETHUSD
2024-11-06 05:20:00+00:00,2024-11-06T05:20:00Z,2570.695,2587.325,2590.33163205,2567.975,0,reg,False,ETHUSD
2024-11-06 05:30:00+00:00,2024-11-06T05:30:00Z,2587.325,2587.335,2591.581998755,2581.9345593,0,reg,False,ETHUSD
2024-11-06 05:40:00+00:00,2024-11-06T05:40:00Z,2587.3,2592.1,2592.87,2586.97,0,reg,False,ETHUSD
2024-11-06 05:50:00+00:00,2024-11-06T05:50:00Z,2592.03,2597.155,2598.145,2591.36,0,reg,False,ETHUSD
2024-11-06 06:00:00+00:00,2024-11-06T06:00:00Z,2596.61,2597.49,2606.385,2591.93,0,reg,False,ETHUSD
2024-11-06 06:10:00+00:00,2024-11-06T06:10:00Z,2594.79,2599.87,2601.91012225,2592.445,0,reg,False,ETHUSD
2024-11-06 06:20:00+00:00,2024-11-06T06:20:00Z,2599.82,2603.155,2624.65552685,2598.65710889,0,reg,False,ETHUSD
2024-11-06 06:30:00+00:00,2024-11-06T06:30:00Z,2603.36,2609.885,2613.685,2595.0346877,0,reg,False,ETHUSD
2024-11-06 06:40:00+00:00,2024-11-06T06:40:00Z,2597.875,2600.085,2601.465,2591.76453578,0,reg,False,ETHUSD
2024-11-06 06:50:00+00:00,2024-11-06T06:50:00Z,2600.085,2584.725,2602.3920891,2584.251494555,0,reg,False,ETHUSD
2024-11-06 07:00:00+00:00,2024-11-06T07:00:00Z,2584.725,2596.785,2597.4924322,2583.9109021,0,reg,False,ETHUSD
2024-11-06 07:10:00+00:00,2024-11-06T07:10:00Z,2596.695,2597.525,2602.785,2592.47548568,0,reg,False,ETHUSD
2024-11-06 07:20:00+00:00,2024-11-06T07:20:00Z,2597.47,2621.17,2627.015,2595.37,0,reg,False,ETHUSD
2024-11-06 07:30:00+00:00,2024-11-06T07:30:00Z,2620.745,2621.025,2645.4408359,2612.353055685,0,reg,False,ETHUSD
2024-11-06 07:40:00+00:00,2024-11-06T07:40:00Z,2621.03,2610.375,2622.02324275,2584.944146295,0,reg,False,ETHUSD
2024-11-06 07:50:00+00:00,2024-11-06T07:50:00Z,2611.005,2595.31,2617.825,2590.52,0,reg,False,ETHUSD
2024-11-06 08:00:00+00:00,2024-11-06T08:00:00Z,2595.115,2596.82,2603.155,2580.075,0,reg,False,ETHUSD
2024-11-06 08:10:00+00:00,2024-11-06T08:10:00Z,2596.99,2592.66,2606.06,2590.805,0,reg,False,ETHUSD
2024-11-06 08:20:00+00:00,2024-11-06T08:20:00Z,2592.58,2583.67,2592.9717671,2575.58050748,0,reg,False,ETHUSD
2024-11-06 08:30:00+00:00,2024-11-06T08:30:00Z,2583.37,2589.955,2590.7436831,2571.44398663,0,reg,False,ETHUSD
2024-11-06 08:40:00+00:00,2024-11-06T08:40:00Z,2589.785,2594.29,2596.83238815,2585.925,0,reg,False,ETHUSD
2024-11-06 08:50:00+00:00,2024-11-06T08:50:00Z,2594.71,2606.425,2607.4159329,2594.12322668,0,reg,False,ETHUSD
2024-11-06 09:00:00+00:00,2024-11-06T09:00:00Z,2606.4,2625.305,2628.0169653,2604.745,0,reg,False,ETHUSD
2024-11-06 09:10:00+00:00,2024-11-06T09:10:00Z,2625.305,2616.425,2625.8379675,2615.65,0,reg,False,ETHUSD
2024-11-06 09:20:00+00:00,2024-11-06T09:20:00Z,2616.355,2621.385,2623.96757725,2613.615,0,reg,False,ETHUSD
2024-11-06 09:30:00+00:00,2024-11-06T09:30:00Z,2621.385,2624.855,2629.96786625,2617.705,0,reg,False,ETHUSD
2024-11-06 09:40:00+00:00,2024-11-06T09:40:00Z,2624.855,2617.84,2626.83588565,2615.87662324,0,reg,False,ETHUSD
2024-11-06 09:50:00+00:00,2024-11-06T09:50:00Z,2617.735,2623.055,2625.64149975,2617.15450428,0,reg,False,ETHUSD
2024-11-06 10:00:00+00:00,2024-11-06T10:00:00Z,2623.055,2614.205,2626.595,2610.975,0,reg,False,ETHUSD
2024-11-06 10:10:00+00:00,2024-11-06T10:10:00Z,2614.205,2614.795,2617.775,2611.955,0,reg,False,ETHUSD
2024-11-06 10:20:00+00:00,2024-11-06T10:20:00Z,2614.795,2616.295,2620.365,2613.095,0,reg,False,ETHUSD
2024-11-06 10:30:00+00:00,2024-11-06T10:30:00Z,2616.34,2623.295,2626.7792394,2611.98506016,0,reg,False,ETHUSD
2024-11-06 10:40:00+00:00,2024-11-06T10:40:00Z,2623.355,2627.935,2633.315,2622.29,0,reg,False,ETHUSD
2024-11-06 10:50:00+00:00,2024-11-06T10:50:00Z,2627.935,2624.715,2629.13,2623.075,0,reg,False,ETHUSD
2024-11-06 11:00:00+00:00,2024-11-06T11:00:00Z,2624.715,2621.23,2627.535,2618.37,0,reg,False,ETHUSD
2024-11-06 11:10:00+00:00,2024-11-06T11:10:00Z,2621.305,2631.89,2632.81150325,2618.93,0,reg,False,ETHUSD
2024-11-06 11:20:00+00:00,2024-11-06T11:20:00Z,2631.1,2631.105,2635.72468565,2625.528819045,0,reg,False,ETHUSD
2024-11-06 11:30:00+00:00,2024-11-06T11:30:00Z,2631.08,2634.545,2637.955,2627.640231545,0,reg,False,ETHUSD
2024-11-06 11:40:00+00:00,2024-11-06T11:40:00Z,2634.545,2632.18,2638.75,2630.748328405,0,reg,False,ETHUSD
2024-11-06 11:50:00+00:00,2024-11-06T11:50:00Z,2631.885,2630.185,2634.73,2626.264312065,0,reg,False,ETHUSD
2024-11-06 12:00:00+00:00,2024-11-06T12:00:00Z,2630.455,2640.11,2641.925,2629.25813788,0,reg,False,ETHUSD
2024-11-06 12:10:00+00:00,2024-11-06T12:10:00Z,2639.685,2648.065,2650.596497,2635.29498353,0,reg,False,ETHUSD
2024-11-06 12:20:00+00:00,2024-11-06T12:20:00Z,2648.055,2637.045,2648.87,2636.904322745,0,reg,False,ETHUSD
