Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position,Buy Probability
2024-12-01 14:33:08,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:33:43,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:34:18,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:34:53,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 14:35:28,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3703.705,0.013,False,0.627525415725462
2024-12-01 14:36:03,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:36:38,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:37:14,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:37:51,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:38:33,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:39:09,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:39:44,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 14:40:18,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:40:53,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:41:27,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:42:02,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:42:37,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:43:12,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:43:50,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:44:32,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:45:13,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:45:53,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 14:46:28,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:47:06,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:47:38,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7313279596286294
2024-12-01 14:48:10,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:48:42,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:49:14,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:49:45,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:50:17,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:50:49,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:51:21,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:51:53,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:52:23,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:52:54,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 14:53:25,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:53:57,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.709369500647109
2024-12-01 14:54:27,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:54:58,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:55:30,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 14:56:01,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:56:31,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:57:02,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:57:33,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:58:04,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:58:34,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:59:06,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 14:59:36,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3693.25,0.013,False,0.7316346532985945
2024-12-01 15:00:07,HOLD,"(0.013, 28)",[[-0.11408985 -0.03599777 -0.08702779 -0.27686286 -2.33488433  3.81672752   -1.47871383 -0.18733664  0.45845084 -0.37722054  0.17629091 -0.77225597   -0.43364529 -0.09020119  0.          0.16966093]],0.01,3709.275,0.013,False,0.6091268459835935
2024-12-01 15:00:38,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:01:09,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:01:40,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:02:11,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:02:42,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:03:13,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6031773467197816
2024-12-01 15:03:44,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
2024-12-01 15:04:15,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
2024-12-01 15:04:46,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
2024-12-01 15:05:18,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:05:55,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:06:34,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:07:13,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
2024-12-01 15:07:53,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:08:32,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:09:12,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6073132675823889
2024-12-01 15:09:50,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6031773467197816
2024-12-01 15:10:28,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
2024-12-01 15:11:06,HOLD,"(0.013, 28)",[[-0.12212024 -0.03850176 -0.09048787 -0.29938658 -2.32683207  3.77208855   -1.49806033 -0.15765079  0.44510584 -0.34426814  0.1987389  -0.76365927   -0.44405727 -0.08471849  0.          0.18096785]],0.01,3709.59,0.013,False,0.6031773467197816
2024-12-01 15:11:47,HOLD,"(0.011, 29)",[[-0.20434451 -0.29590362 -0.04795254 -0.12034061 -2.26755254  3.81412362   -1.69835379 -0.07086972  0.68894509 -0.27408074  0.08270216 -0.94951966   -0.54802955  0.00404437  0.          0.28366331]],0.01,3723.895,0.011,False,0.6633921056771106
